close,asks,bids,volume,volatile,StochRSI
3116.69,3232.87,3025.21,514773.5837,3201.5457953806904,0.9656614001320427
3243.94,3269.7,3055.0,370267.8913,3252.2477049472227,1.0
3072.49,3283.66,3056.74,578212.8383,3293.322844136005,0.7300033566932556
2927.54,3138.62,2879.0,462025.8751,3301.486300364176,0.4900085888066063
2918.88,2985.98,2858.3,336250.3131,3312.5161964626386,0.4776257842184145
2871.13,2954.4,2836.7,242751.3547,3308.724804818473,0.29377541310008903
2929.75,2964.97,2829.01,381778.238,3306.3474232181366,0.37997030403844734
3183.52,3196.19,2912.06,448971.754,3332.04105523133,0.8228523746750587
3122.3,3186.77,3044.03,319997.6244,3329.1940530437955,0.6877214743793202
2891.87,3160.0,2851.55,488693.2624,3312.1480499569698,0.044775722287549696
2779.48,2943.97,2750.0,502977.4069,3298.1328856395294,0.0
2763.63,2830.96,2694.45,293838.0025,3282.4927278709038,0.0
2621.99,2764.64,2576.0,386384.904,3290.098695439715,0.0
2568.02,2759.51,2558.0,761838.9858,3310.0404204416923,0.0
2636.29,2665.74,2500.0,692639.4942,3314.0653066990562,0.12750166575158156
2579.71,2753.55,2575.83,504470.1412,3325.0775498456724,0.06797113584974296
2596.2,2740.0,2300.0,1395732.7753,3327.429717296506,0.1068295413497184
2768.49,2834.97,2571.72,679394.1762,3315.779513631024,0.48225504274902975
2779.47,2878.0,2727.5,418485.2529,3297.4848906149828,0.5044784051856775
2616.79,2836.33,2557.98,650198.7785,3267.4015831830347,0.22330547187371108
2920.95,2951.6,2568.62,733794.4488,3240.9578375027395,0.776042167533362
2976.33,3037.94,2854.09,673901.6976,3188.7294443112896,0.9829936613522842
2947.3,3043.91,2914.21,614623.7461,3169.3301812519203,0.9363934757053513
2833.99,2970.97,2785.0,446192.2353,3161.25555991892,0.695607864082278
2622.1,2836.17,2573.0,556178.7588,3152.7741304634383,0.31173267185889325
2665.15,2685.12,2589.38,268730.3036,3145.638659375419,0.40564689695051354
2551.29,2676.29,2535.0,336487.9099,3135.171820045339,0.2140337160994317
2491.12,2649.0,2445.0,620171.6787,3067.3032500468103,0.041953503776724375
2575.97,2624.0,2480.15,561659.7421,2995.273727582108,0.2630281492808993
2726.98,2775.85,2567.7,562771.7403,2974.7442483045215,0.6032046868861166
2606.7,2733.25,2550.27,559029.9377,2966.5661006497694,0.3520495535742393
2556.86,2676.78,2522.57,494583.6568,2960.272071123046,0.2527535178659449
2568.8,2616.79,2553.39,219236.5711,2960.8578563825217,0.2848491826721015
2515.65,2603.32,2493.0,316942.1601,2963.266405228766,0.17095521586702084
2589.41,2609.6,2498.67,386630.1912,2962.970079920092,0.3833309816639534
2617.73,2669.0,2507.0,461202.3014,2962.842586313215,0.50014882338529
2773.81,2788.0,2603.38,666224.7217,2972.2434869303,1.0
2811.92,2836.0,2746.42,379312.541,2977.541715261538,1.0
2938.92,2984.0,2765.59,556535.7966,3003.4059544583783,1.0
2950.84,2987.7,2890.86,325971.5398,3037.0131555327057,1.0
2861.38,2964.17,2817.21,377608.8214,3027.3450345325646,0.7794838310628944
2890.03,2960.57,2829.81,450223.9073,3010.5141319241066,0.8098984960234965
2969.64,3052.85,2886.43,564868.9839,3015.3082390106974,0.9845545044405393
3036.0,3045.2,2920.65,453962.7298,3053.3976107848775,1.0
3110.76,3129.11,2999.11,577171.5239,3115.7343675435345,1.0
3102.14,3193.28,3076.0,489099.5572,3167.2178846128536,0.9761580493006963
3145.0,3153.2,3084.9,207134.847,3217.215889043196,1.0
3295.65,3299.37,3126.02,335467.4145,3287.163019756716,1.0
3332.92,3431.15,3275.01,527237.1133,3358.179358434877,1.0
3400.51,3481.87,3329.68,465899.8226,3438.437980672294,1.0
3385.79,3446.9,3331.84,356082.5231,3498.267862111677,0.9405026025942396
3281.51,3444.83,3261.35,455091.2395,3523.535251341746,0.5267514689357605
3455.21,3481.29,3210.68,532169.2392,3571.4002589348775,0.8340332971418959
3443.77,3532.2,3433.14,499893.29,3594.721955719692,0.7913859989110048
3521.91,3580.34,3412.11,381581.7683,3627.927153031843,0.9129877083937251
3519.5,3547.0,3405.97,449984.1586,3647.6411218008698,0.880629093926178
3406.99,3555.0,3400.0,397782.7437,3656.147307693559,0.1593819212241868
3168.51,3407.5,3162.39,736273.1047,3640.1374570030307,0.0
3227.19,3268.98,3143.15,458179.3272,3636.020230097735,0.11168332068761998
3192.39,3314.02,3173.52,502422.5048,3628.866534681935,0.036893421361746934
3258.57,3268.4,3181.28,212444.2566,3608.6769340680285,0.16766365603879552
3203.04,3307.22,3193.0,232303.2326,3582.9799663045255,0.04141209229300409
2979.74,3213.63,2950.0,693394.2912,3581.535157537837,0.0
3027.66,3085.0,2950.0,579522.9505,3582.4215073861706,0.07871738249742043
3118.28,3128.97,2996.86,419101.494,3582.0257660473058,0.2235680061279625
3021.98,3145.0,2976.3,408382.5572,3588.6997170578748,0.09010582502155806
3040.56,3060.92,2993.13,249626.2981,3594.6559581816423,0.1208861107259422
3059.3,3086.1,3010.03,176352.4165,3594.1834799396415,0.15319625791185576
2988.06,3083.0,2981.7,243772.074,3593.3221945148475,0.04697545010884773
3055.56,3069.6,2883.22,510251.6536,3575.759690544756,0.23333028796181868
3101.77,3131.0,3030.34,359375.0038,3556.2666311171024,0.5988951498582853
3076.04,3166.5,3036.45,415000.0685,3548.2768087906848,0.49267531096042294
2983.58,3180.0,2942.31,562699.697,3514.481555745476,0.12931151317723538
2962.39,3034.32,2930.35,452433.082,3477.4939275365673,0.04971042463927598
2933.03,2978.03,2913.89,187576.7324,3411.806903457423,0.0
2921.0,2967.06,2912.09,218957.0222,3328.9533543540647,0.0
3006.62,3025.65,2797.01,619198.3616,3261.1606714803347,0.6581889754854362
2809.67,3039.54,2767.0,531184.3504,3266.8951065746132,0.0
2888.96,2919.87,2794.46,488951.2416,3244.273467133355,0.4025741038882205
2936.93,2980.0,2853.83,537392.9978,3221.764151124689,0.6329602462265055
2817.13,2946.46,2776.63,525978.147,3186.0891201009276,0.20197956154172836
2726.66,2841.63,2709.26,367757.2469,3171.97794958648,0.0
2824.81,2849.9,2716.13,442544.8792,3174.33312247625,0.4415504995421425
2856.54,2894.22,2778.78,521706.8567,3168.79973355821,0.5771143292832966
2781.7,2861.47,2755.19,371331.1796,3151.3481925929073,0.36961333461093787
2940.64,2965.85,2771.74,548738.0668,3143.8943018353716,1.0
2747.97,2954.65,2683.0,734845.3194,3138.5962934149084,0.39366256103988495
2692.85,2758.18,2632.95,711449.3234,3131.973071569293,0.24315942598302767
2635.34,2704.36,2584.75,371271.4532,3138.325284310007,0.08968517816304897
2519.71,2642.0,2484.0,757615.3415,3144.8434757771793,0.0
2228.55,2530.78,2225.0,1574924.9793,3191.299443541712,0.0
2342.05,2457.34,2200.0,1550626.1387,3187.1337696156697,0.2618019143564128
2084.99,2451.37,2005.0,2022864.83806,3229.8725408693495,0.020366960139914903
1960.22,2195.0,1800.0,2305192.90836,3270.8379219656504,0.0
2009.69,2147.54,1940.23,1134042.3387,3281.1019633442957,0.10112613479964332
2056.48,2070.06,1951.21,563788.3078,3270.8993656601037,0.1976138792614763
2145.29,2167.0,2000.68,514398.2587,3226.7863570164845,0.3768463911430566
2023.66,2145.29,1979.12,822070.8531,3213.4767950361575,0.25749191195684384
2090.72,2122.42,2008.0,568249.0448,3173.8403024849486,0.3918850672353399
1915.11,2110.72,1908.0,631577.2341,3128.406317686571,0.3269230693414376
2019.55,2040.39,1903.18,741476.9794,3084.4004010718772,0.7075845294472327
1959.08,2064.0,1923.0,576981.5371,3049.9486542457403,0.6992305048834009
1975.07,1990.86,1937.36,238869.7632,2988.1355947878696,0.9303064182249204
2043.19,2056.41,1966.33,355735.1927,2905.8455364677952,1.0
1973.32,2088.5,1957.12,636085.0224,2829.6877070712258,0.8404364167749899
1979.41,1993.83,1913.02,534096.972,2691.379809655028,0.865401606814768
1942.63,2022.34,1934.61,524786.3091,2586.791538891891,0.7757333281640534
1792.23,1966.01,1735.0,1168740.57514,2484.927671963867,0.30857125768570326
1727.27,1822.26,1703.0,1296693.28537,2381.1661576728366,0.0
1792.22,1808.98,1722.26,558271.1818,2281.581690249237,0.43701118394535593
1813.64,1827.4,1759.96,432430.611,2252.2333253881884,0.5809948445535039
1998.78,2013.0,1803.18,814922.8359,2179.2760136884726,1.0
1941.9,2016.45,1925.0,751103.4226,2165.0704118717604,0.859867757511811
1817.95,1972.58,1763.75,1037841.2706,2166.7465278154323,0.5778445092963702
1834.08,1853.05,1782.42,788784.4017,2161.9291872548233,0.6351418165577131
1775.12,1843.91,1737.0,741282.5346,2152.733081950084,0.5011927064101424
1804.58,1816.0,1748.43,388279.4579,2118.205301570574,0.6152680128550527
1806.23,1830.17,1773.05,371974.5061,2105.350674165452,0.6219521073061253
1859.84,1920.0,1804.35,804250.3567,2074.7064143086795,0.8428895021884582
1813.33,1874.98,1725.13,1397598.2288,2071.9857897539564,0.7085617579547929
1791.88,1838.77,1765.28,941510.1373,2053.729381390218,0.6465128698310149
1788.81,1833.0,1777.33,535310.9618,2044.0659492275975,0.6372044210947405
1662.91,1804.32,1655.93,955035.79239,2040.7608175029009,0.03503890218345664
1532.89,1682.21,1496.74,1220325.2542,2038.7791670887443,0.0
1434.84,1547.0,1423.0,1563225.37018,2058.955235396236,0.0
1209.82,1455.0,1165.45,3626351.66536,2111.0527174120784,0.0
1208.9,1268.45,1075.8,2716493.80131,2136.4632233970533,0.0
1237.52,1250.0,1014.4,3114823.13621,2157.015512919066,0.10504626787463626
1068.5,1257.85,1051.55,1447386.8304,2197.260050518689,0.0
1086.94,1118.0,1051.11,1220677.9491,2212.730242726084,0.06271260856073638
995.13,1097.58,881.56,2308983.5187,2224.93896030247,0.0
1128.53,1158.62,936.15,2018599.4499,2180.9069692130734,0.4195318338502148
1128.24,1170.0,1053.0,1721772.9132,2136.2950927600095,0.4603801369334265
1125.85,1194.0,1109.23,1306095.3757,2103.880968669397,0.4786834422060217
1050.19,1127.33,1043.65,1306959.8593,2065.413244522202,0.3684319729485164
1144.72,1155.0,1045.3,1278257.0899,2023.9293251804734,0.9924296185575877
1225.02,1245.43,1132.0,1337137.483,1969.5420989125546,1.0
1242.36,1256.77,1180.0,861986.6177,1908.0890067847486,1.0
1197.79,1280.0,1194.6,884184.273,1824.408951056991,0.9072549892005911
1192.51,1238.93,1172.49,868734.2061,1739.3633234599415,0.8960495485099199
1144.05,1237.99,1136.32,1104065.2211,1644.0089845033117,0.7921155033615906
1100.21,1156.8,1087.42,1295517.796,1525.2272928396872,0.7014600683070537
1071.01,1106.62,998.0,1420670.3656,1421.9247744977038,0.6419974483620301
1059.73,1117.0,1033.44,1562255.1439,1340.7258069315606,0.6184935508178415
1067.01,1078.88,1028.29,714812.0804,1274.1056819637533,0.4636929726312871
1074.26,1088.34,1040.78,644746.3337,1265.134720207167,0.51840680152807
1151.0,1160.9,1045.37,1150108.9861,1257.623737822195,1.0
1132.5,1174.9,1076.34,1398961.4495,1242.0103133587204,0.9205197879000852
1186.57,1205.0,1111.44,1211768.0757,1248.9304381237616,1.0
1237.49,1254.29,1163.18,1001316.079,1264.3043125889535,1.0
1214.04,1276.46,1193.15,1189518.3631,1263.5524397561014,0.8948828529095383
1217.02,1235.4,1204.67,576337.1809,1271.8851959859105,0.9105788369344552
1168.36,1219.95,1153.0,1018038.6506,1273.840536050561,0.685694154264427
1096.4,1171.29,1091.71,1201652.3048,1274.1740418117977,0.3924996928201441
1038.58,1098.26,1033.46,1261349.6321,1275.5011379964565,0.18688221038560704
1115.0,1119.18,1006.32,2035605.8299,1274.8252669897618,0.6249102221345656
1193.42,1214.65,1072.11,1605101.9262,1270.079477392406,1.0
1231.25,1287.82,1181.05,1466037.2584,1267.8771546604503,1.0
1355.85,1422.91,1191.23,1493809.9226,1305.1717533769258,1.0
1338.65,1387.0,1319.04,1246202.8795,1332.1696022596057,0.9427671378036454
1581.04,1597.47,1336.07,2029918.76521,1433.1324510654058,1.0
1542.32,1631.0,1493.11,1846048.6816,1497.0057819911704,0.912235753832575
1521.58,1620.4,1484.23,1351177.4247,1543.5656721259884,0.8649568553172591
1575.45,1605.98,1463.56,1247327.4963,1593.9350037841477,0.9321111153011821
1535.27,1650.05,1516.11,1170723.0873,1627.4775531127277,0.8364715912418067
1548.67,1596.51,1488.0,851284.7339,1657.6857388006085,0.8550782484848791
1597.7,1664.34,1545.67,1009935.8997,1695.661325745249,0.9225936510487506
1440.79,1609.55,1435.58,1418390.9809,1704.0215763976878,0.5714863795398845
1449.12,1454.11,1356.17,1199643.7408,1713.486018763037,0.4721723199700856
1635.74,1644.44,1420.83,1513426.0413,1749.8420540019963,0.745894134248963
1724.52,1784.79,1593.27,1578145.07555,1797.986511015717,0.8958572417405966
1721.68,1765.99,1655.02,1205266.5703,1838.3264573076651,0.8598735237387796
1697.0,1744.85,1673.01,735132.5286,1864.4785781383803,0.7279919264240696
1678.12,1754.69,1666.0,696326.8079,1872.322277669705,0.624862315767783
1630.28,1704.68,1606.12,801566.5648,1852.044284409414,0.4186769303650068
1630.91,1678.0,1559.28,1081964.5104,1831.3407523199846,0.4213428264893361
1618.16,1685.03,1589.71,777724.7413,1811.0989577853238,0.33682715091543114
1607.96,1662.79,1580.39,735552.181,1784.3603599260991,0.2663995758382901
1736.81,1742.07,1605.64,1005846.4712,1790.5867768199894,0.8384690130567691
1690.6,1749.93,1685.26,523314.6444,1775.7165380399824,0.5196401341900794
1700.19,1729.79,1668.0,439904.764,1785.8120180543192,0.5618690173346064
1777.05,1818.0,1693.87,781620.5443,1808.0751724935833,0.8790431212363554
1702.76,1790.83,1667.93,818171.1019,1813.4697475925839,0.14126332879070927
1853.57,1885.0,1656.78,1317767.5127,1848.7245514803042,0.9268338306880207
1880.19,1942.0,1850.32,1105261.9009,1882.6236366069747,1.0
1958.28,1964.71,1853.06,717628.1015,1930.5508501322788,1.0
1983.55,2020.0,1946.5,695876.0293,1978.0711605523445,1.0
1935.31,2030.0,1906.0,569583.4852,1991.6024254513009,0.6812623435881766
1899.06,2012.47,1872.31,949162.3305,1989.5915077878467,0.45044556798758423
1876.67,1915.0,1853.0,622729.1499,2001.0453425407509,0.30857350436715486
1834.25,1959.43,1818.74,951824.8975,2007.5999940078748,0.04424902971527453
1846.39,1882.37,1821.25,606254.024,2014.916806345598,0.05625448671962348
1609.01,1848.0,1602.37,1419826.9515,2019.346269909473,0.0
1576.04,1657.08,1523.67,914615.9226,2025.783025505786,0.0
1618.13,1646.52,1562.34,780662.6062,2026.515193379704,0.09920547531267296
1624.66,1629.72,1529.92,941192.8954,2026.8697493067625,0.11480565952868034
1665.41,1676.07,1563.76,940246.932,2024.6258259531994,0.21319591334320737
1656.56,1694.13,1604.92,744667.6078,2021.7675443236699,0.19349301832056423
1695.11,1722.0,1653.68,603090.713,2021.4810146561745,0.2899431269623825
1508.18,1706.45,1486.85,1149912.8292,2035.2088904044833,0.0
1491.06,1518.42,1447.52,756136.6768,2047.9648191287265,0.0
1426.76,1511.0,1424.0,544846.4486,2061.450474842321,0.0
1551.8,1559.99,1422.08,826252.0831,2063.0326761274964,0.346156159389523
1524.59,1606.13,1473.61,1003075.0172,2051.8285618058253,0.3275405177196794
1554.1,1619.78,1524.59,949227.6775,2032.2364678489093,0.4144408825289869
1586.16,1599.0,1512.77,728710.482,1993.4065012141739,0.8120763765356981
1575.35,1650.0,1546.41,919009.6598,1941.773357647201,0.7659008927339517
1557.46,1582.71,1534.28,321397.2189,1894.5352937669727,0.686882110932602
1579.28,1583.66,1540.66,296591.1166,1849.0788104071057,0.8045711982622243
1617.8,1631.99,1556.56,503492.937,1803.398340895774,1.0
1559.01,1687.4,1555.0,1010722.8578,1760.0911583325644,0.7114804422101456
1630.0,1657.5,1490.66,850991.4243,1704.2065132462271,1.0
1635.37,1663.56,1595.06,645124.0085,1707.26591184326,1.0
1718.23,1746.13,1630.51,837458.2126,1727.6909913486581,1.0
1774.12,1789.0,1706.03,411046.2466,1757.0519034174326,1.0
1766.11,1789.0,1720.1,409287.7263,1780.1242053328979,0.9586127388193784
1716.37,1783.0,1693.0,630774.6032,1787.569888629357,0.7059152516344321
1574.4,1760.51,1560.54,1134549.7256,1782.429635395701,0.008669599019323227
1638.39,1647.01,1552.38,764562.5393,1775.386964021243,0.2910407433165384
1472.75,1655.2,1458.0,1335499.8047,1777.902597895659,0.0
1433.9,1483.35,1405.52,693597.2425,1783.3157087530649,0.0
1468.83,1476.13,1409.12,421391.3743,1778.7077883238576,0.11590500026398662
1334.51,1469.63,1325.55,804113.468,1800.3124326613713,0.0
1375.98,1393.35,1280.0,974855.198,1810.4335839980345,0.11821807189270449
1322.93,1384.78,1312.71,658027.1465,1824.2146405501571,0.02879680455482369
1245.78,1408.9,1220.0,1192266.7379,1842.4400735424074,0.0
1326.46,1350.08,1237.32,904282.2725,1845.3620813888601,0.2128229113599547
1327.25,1360.0,1262.15,974052.3644,1846.920509970445,0.21486407165465354
1317.13,1349.33,1306.52,517557.3497,1845.2239301144168,0.20267018644632076
1294.63,1337.0,1269.27,515533.8409,1838.3590493380561,0.19327413546470043
1336.17,1340.42,1277.85,799166.4333,1832.8367260665257,0.46510896804600027
1328.02,1400.0,1303.75,860584.8944,1817.5474647013511,0.43746037562980455
1337.2,1355.7,1253.2,919314.9131,1798.6008290143336,0.9819471858721318
1335.7,1352.02,1288.52,770591.6895,1760.896254726941,0.9701203888502313
1328.72,1373.19,1313.35,740753.611,1701.905730880104,0.9117178062308049
1311.79,1333.69,1302.68,252081.9056,1632.373501068253,0.7797387928229905
1276.72,1317.93,1270.0,371740.0407,1563.4279169838717,0.4788180679370248
1323.09,1329.9,1263.04,483775.2435,1527.2376028952883,1.0
1361.49,1369.55,1318.66,476207.6702,1454.4362623824916,1.0
1352.2,1364.77,1316.29,483508.7782,1431.4286046929196,0.9125883496218354
1352.06,1383.99,1345.01,573975.324,1416.6717557395473,0.9111953919173527
1331.1,1361.75,1317.26,491999.8776,1381.989387960518,0.6966653635735164
1315.48,1337.35,1303.51,203391.6612,1381.0701879172523,0.5378295842668942
1323.13,1329.0,1307.26,186201.9185,1373.3161838832812,0.6492480377627218
1290.03,1338.0,1288.0,393663.0114,1373.578617587535,0.29896750185565035
1280.11,1298.0,1267.01,429430.3941,1367.03761827912,0.19712740746200466
1294.44,1306.87,1275.25,369712.5759,1367.012664687622,0.43578677305546826
1287.08,1301.58,1190.0,945618.3163,1367.1550169496031,0.35030572935297805
1296.27,1343.12,1283.39,669742.8093,1367.1023987446492,0.5158879317415781
1274.92,1301.69,1263.64,287100.9529,1368.6492541975028,0.2478392610963897
1305.95,1315.35,1274.67,293321.3632,1366.548780238585,0.7671988348325701
1331.4,1338.57,1295.64,459848.4941,1366.9066312575903,1.0
1310.71,1341.73,1286.72,572728.9189,1364.6289313861744,0.7100992944440879
1285.09,1313.5,1280.31,368637.5105,1362.5888795680398,0.37251591671982076
1282.57,1310.87,1270.36,428531.6103,1361.1410770418008,0.3395999272489874
1299.75,1306.97,1252.65,468076.7986,1360.6879368055263,0.656642182448321
1313.61,1320.2,1294.32,221776.7007,1360.4424216092066,0.906033280930559
1364.2,1371.55,1299.44,432269.46,1367.5302981648547,1.0
1343.61,1370.6,1324.17,611830.797,1363.9399185591474,0.798739889076525
1459.74,1525.16,1334.94,1127932.9012,1398.73635012937,1.0
1566.1,1594.99,1457.44,1236044.7023,1463.3058474145628,1.0
1514.05,1578.58,1503.2,869454.4851,1494.9467500518656,0.7836770426614851
1554.41,1574.9,1479.82,858954.4425,1532.6336796379373,0.8647967038978767
1619.55,1663.06,1547.66,914161.0846,1581.4340751045359,0.9777425826086535
1590.44,1640.06,1576.56,476036.4243,1614.7377266454616,0.8516065198322013
1572.69,1635.8,1545.43,810334.2414,1639.1748953002027,0.7758863098054045
1578.48,1612.92,1563.69,527539.2965,1661.5660147439503,0.7893782826144234
1518.34,1621.68,1502.32,981395.3648,1671.1912333365826,0.5369185238376518
1531.01,1559.01,1515.17,560202.8813,1680.810754372149,0.5242154359826502
1644.78,1680.0,1528.4,935531.4781,1705.0877588399906,0.8059855897394058
1626.98,1666.97,1621.42,351385.5362,1723.4173722203075,0.65663507043499
1568.29,1639.02,1564.39,414863.9525,1731.2924917025887,0.3264965453637302
1568.1,1608.04,1545.03,642409.4494,1735.0324602559804,0.020509904375113276
1334.77,1579.98,1233.0,2339916.5089,1730.0440101080192,0.0
1102.73,1337.16,1073.53,2494797.9357,1762.2284375589156,0.0
1299.28,1350.0,1085.93,1975955.6767,1762.2670204926321,0.3188793705675233
1289.28,1310.0,1201.26,1308087.1498,1764.2016112803342,0.30841678377751597
1257.25,1292.16,1238.7,547772.9172,1771.3959245452754,0.30134512581498
1221.49,1274.23,1200.66,547410.5304,1780.7614592441919,0.2611915359389807
1243.28,1291.2,1171.13,934742.0059,1785.4712632770938,0.30175909787787947
1253.23,1291.0,1234.01,632825.568,1777.9148567718562,0.32096360515002964
1216.17,1268.67,1187.06,673339.7215,1775.6208658927312,0.2694986827595181
1200.43,1228.22,1181.05,530537.3488,1766.66029768865,0.2475393252568954
1212.58,1234.0,1199.18,360218.5337,1742.9906079195307,0.2921806124002707
1217.67,1235.0,1197.67,209789.5888,1719.6773396287172,0.3760472386669039
1142.21,1227.07,1132.65,531108.7607,1699.3006353887085,0.22429987994660602
1107.34,1146.99,1079.76,922647.9454,1674.8296247272726,0.34653304731155105
1139.6,1146.13,1075.0,748884.5791,1653.5542689356353,0.5873948481979984
1184.52,1190.0,1127.75,636927.1594,1624.448926739673,0.8582713184050377
1203.73,1217.71,1180.6,486080.6123,1561.832527660271,1.0
1199.3,1207.77,1171.2,391430.1658,1491.1233008605084,0.9650010140226893
1205.6,1235.66,1196.2,379840.8116,1423.8728245866614,1.0
1193.88,1223.33,1188.65,286386.7986,1327.8446992997376,0.898947054606402
1167.77,1199.25,1151.02,478795.6093,1306.0541592978007,0.673968691329569
1216.49,1228.37,1158.27,512143.5861,1301.020182311776,1.0
1294.46,1309.77,1212.5,815679.2717,1299.8525508731152,1.0
1276.41,1299.9,1262.77,430018.7391,1297.0794723626766,0.9087858640137026
1295.59,1297.18,1265.24,371559.585,1304.632789809385,0.9997403752037999
1240.51,1309.0,1236.26,347148.2588,1306.4180901688678,0.7204013319280934
1279.41,1287.19,1240.1,324129.5466,1311.9145615132963,0.9123119718792353
1259.41,1305.11,1246.61,391628.5166,1312.7660465076513,0.7728931482315917
1271.32,1274.76,1241.56,301631.839,1318.7452993637621,0.8084956575483747
1231.18,1278.69,1218.01,398559.5166,1320.2604636231156,0.4941806746846062
1280.18,1292.58,1222.01,406653.5447,1327.2091906620235,0.8839275304240184
1263.1,1296.64,1250.0,406008.0032,1331.0771976771996,0.7458009266382356
1266.35,1283.61,1259.6,182278.6396,1332.2645625668004,0.7727809388039518
1263.01,1284.75,1255.85,180494.902,1324.5917033832752,0.7427700413631894
1275.4,1278.9,1240.03,363750.5481,1320.708125098192,0.7521534899128796
1320.69,1349.0,1255.1,659393.8825,1329.5398271508807,1.0
1307.44,1352.72,1301.0,554465.5717,1335.454608515227,0.8145292376872649
1266.54,1311.14,1259.27,390051.2447,1334.6552576456559,0.2752301079559479
1166.83,1280.06,1155.32,751422.2779,1339.7033966645038,0.0
1187.16,1190.03,1161.92,328881.6281,1340.4322976355313,0.14987380245655935
1183.06,1199.54,1170.32,252260.144,1338.17700039501,0.1273812343131582
1167.82,1195.0,1150.51,296832.7228,1343.0886673136872,0.04131226908776367
1216.94,1230.47,1163.12,465184.1943,1338.7117726773897,0.4219896104720187
1213.78,1223.39,1203.02,245723.8377,1336.1855159260033,0.40147836956668637
1217.71,1237.99,1182.54,336761.6598,1330.365638433638,0.4326063381314431
1219.99,1231.99,1210.0,278604.2882,1329.9605060032577,0.45174216458326355
1220.41,1227.99,1214.69,123701.5301,1325.8485582998167,0.45551028405251165
1218.51,1225.0,1193.18,231652.0612,1323.7972278699076,0.4391064807944867
1228.11,1231.09,1211.67,162723.0857,1320.3268926136727,0.5356964909182855
1211.55,1233.73,1200.58,262437.6398,1319.9857967727567,0.42457356858982503
1190.15,1215.78,1181.06,367828.8914,1314.914961615938,0.3223703591603799
1200.49,1206.57,1186.77,249130.4869,1311.3199752736796,0.5740461775811604
1199.99,1202.15,1181.08,266014.2115,1306.774610461944,0.5286481699012733
1196.13,1208.46,1191.66,139379.2811,1302.2189909759275,0.4485221754603206
1200.34,1204.67,1190.57,117762.0685,1294.8408939529627,0.5640724998228178
1214.0,1224.29,1193.0,252794.14,1273.257846105883,0.9116225323826999
1214.55,1219.89,1204.93,205519.4944,1250.31381200746,0.9333271035868869
1256.9,1272.6,1212.71,457799.6648,1247.3163534593632,1.0
1251.24,1259.95,1242.81,272805.33,1251.8249446481946,0.9044353099621336
1269.14,1276.7,1236.0,342344.2023,1261.7218460909112,1.0
1264.07,1271.09,1261.3,129474.2884,1268.1175899891211,0.9183891003878536
1290.16,1296.0,1257.77,213636.7848,1277.7372167012752,1.0
1320.39,1344.91,1285.44,581727.6968,1297.1413315362738,1.0
1335.62,1347.69,1316.8,459660.2307,1316.965664865631,1.0
1389.39,1398.0,1321.04,472465.9556,1348.9875040694412,1.0
1415.92,1438.0,1361.92,877712.4492,1381.923906573372,1.0
1451.2,1464.0,1401.03,499377.8649,1418.408134591843,1.0
1549.9,1599.98,1449.14,940691.7774,1477.0021172610761,1.0
1552.52,1566.66,1516.03,387832.7138,1524.0463734024465,1.0
1576.94,1604.5,1521.31,574622.8953,1568.7868857167227,1.0
1565.57,1609.0,1541.15,506771.7219,1602.4772697764283,0.9054777457938088
1511.43,1610.0,1501.39,752534.8857,1620.9142113599999,0.5054306750776806
1551.09,1564.43,1509.15,308679.4645,1642.4739857828035,0.5750983336792971
1658.52,1669.9,1542.02,440570.9974,1681.0217358712425,0.7852674609330478
1626.66,1679.26,1616.21,494248.6009,1705.5343051535904,0.5105663402604327
1627.44,1663.89,1604.0,431729.6909,1725.3913703658884,0.39660075525909533
1626.29,1648.09,1585.29,407267.1156,1739.17283326515,0.31236840915286973
1555.97,1641.46,1535.0,462275.3243,1742.201507721436,0.0
1611.94,1641.0,1518.0,646474.9166,1747.5349885684218,0.18954456263902272
1601.09,1632.84,1577.43,532777.8466,1748.145218527462,0.12020695447425335
1597.62,1621.0,1552.54,512093.3875,1741.3921844959395,0.09710362864455757
1572.1,1606.83,1555.99,313675.6574,1729.2065394123101,0.0
1644.72,1660.0,1566.33,551767.9134,1724.0782260029646,0.2459537559625186
1566.2,1647.53,1535.0,595055.3281,1704.5783263155238,0.0
1585.33,1605.18,1561.63,348856.6751,1690.183576909842,0.07277166185568656
1641.68,1647.77,1555.18,474617.1709,1680.7605346159971,0.2698120541321549
1643.12,1714.68,1626.85,629188.8874,1672.3284436040815,0.27461614627617803
1663.52,1676.0,1625.93,464815.032,1680.9907608800822,0.44885426933614025
1666.38,1695.29,1645.43,308227.1295,1688.7721042121154,0.4618913294303579
1629.02,1673.81,1609.3,413579.6748,1691.0033737320755,0.1549107829610914
1614.29,1658.56,1605.01,384119.4197,1691.249077437407,0.06425230874619833
1671.03,1678.37,1613.14,451922.4,1689.8929775788147,0.5810350557074185
1650.43,1697.91,1630.47,417966.2539,1689.3002378618637,0.29826654235601896
1545.35,1656.17,1524.4,658011.6964,1689.4684098510857,0.0
1513.06,1555.01,1490.0,484654.2199,1696.5567363067175,0.0
1538.51,1543.0,1505.0,289691.5708,1697.3992944359898,0.12590582883703322
1514.83,1548.02,1493.08,286758.374,1699.7394705321858,0.026575278690150417
1505.24,1526.1,1461.93,643152.3904,1704.117480083044,0.0
1555.71,1569.0,1482.66,668964.3768,1702.7418903859073,0.28353083222023656
